gene_id	batch_1	batch_2	batch_3	chemostat_1	chemostat_2	chemostat_3
gene_0031	5877.545292061041	6298.571012850163	6597.713408675049	2636.1464799718174	3414.731442098725	3403.899146739275
gene_0032	2.4766677261300827	1.6847651284250509	1.881417593804868	0.9197998883362936	0.7414732430729716	1.5630348509880725
gene_0033	15.685562265490525	12.712318696298112	11.49755196214086	15.943198064495755	17.053884590678347	16.021107222627744
gene_0034	134.77200209691202	142.59239405124748	146.54152591746805	94.73938849863823	77.11321727958905	80.49629482588573
gene_0035	593.3683093853324	682.6361979445866	705.7406440761372	477.0695420837576	450.07425854529373	440.5804486222629
gene_0036	19.606952831863158	19.910860608659693	20.277500733230244	24.52799702230116	22.491355039880137	24.813178259435652
gene_0037	28.481678850495953	25.8841187912576	26.548892712579807	108.53638682368263	118.88287663936644	110.1939569946591
gene_0038	36.53084896041872	38.90275841999663	35.328841483669194	18.702597729504635	19.278304319897263	24.031660833941615
gene_0039	25.179455215655842	25.8841187912576	27.803171108449718	63.46619229520426	55.116177735090886	53.14318493359446
gene_0040	57.582524632524425	46.25446079857867	49.962089435484835	62.2397924440892	56.10480872585485	51.18939136985937
gene_0041	34.05418123428864	31.091574642753212	26.757939111891456	75.1169908807973	73.4058510642242	80.88705353863276
gene_0042	198.54619604476164	203.7034200732107	209.25544571096367	109.14958674924017	106.77214700250791	105.5048524416949
gene_0043	11.35139374476288	11.333874500313978	8.570902371777732	24.52799702230116	19.278304319897263	22.46862598295354
gene_0044	25.798622147188365	23.433551331730254	24.87652151808659	57.947392965186495	53.386073501253954	56.46463399194412
gene_0045	132.0889453936044	140.90762892282245	132.74446356289903	104.24398734477994	103.55909628252503	110.38933635103263
gene_0047	179.145632190076	176.90033848463034	191.48650176947325	99.03178797754094	103.55909628252503	101.4018859578512
gene_0048	52.01002224873174	54.67828644070393	47.244486244433354	45.989994416814675	47.948603052052164	49.82173587524481
gene_0049	551.8841249726535	557.3509365762509	552.9277261793196	264.5957678780738	220.71186868805455	224.10012176041488
gene_0050	73.47447587519245	76.73339357645004	73.16623975907821	73.58399106690348	56.599124221236835	55.292357853703066
gene_0051	120.73755164884155	124.97894043589469	129.3997211739126	137.66338328766525	113.93972168554663	106.48174922356243
gene_0052	49.12057656824664	51.61507711629474	43.69069745613527	47.216394267929736	37.07366215364858	41.0296648384369
gene_0053	134.9783910740895	158.6742430043957	165.77379465414006	91.97998883362935	88.48247367337461	101.01112724510418
gene_0054	1.4447228402425483	0.30632093244091835	1.0452319965582602	2.7593996650088806	4.201681710746839	6.642898116699308
gene_0055	95.35170745600819	97.71637744865295	101.59655006546288	182.4269778533649	199.20914463893837	191.6671486024124
gene_0056	179.76479912160852	164.64750118699362	181.2432282032023	301.69436337430426	311.41876209064804	307.9178656446503
gene_0057	48.29502065953662	42.272288676846735	43.89974385544692	61.933192481310435	61.04796367967466	60.76297983216132
gene_0058	58.82085849558947	47.02026312968097	49.54399663686153	50.89559382127491	45.97134107052424	45.132631322280595
gene_0059	77.39586644156509	71.98541912361581	78.18335334255785	98.4185880519834	91.69552439335749	93.78209105928435
gene_0060	593.9874763168649	578.7934018471152	604.3531404099859	226.2707725307282	222.1948151742005	265.1297865988518
gene_0061	45.40557497905152	50.08347245409015	44.52688305338188	65.30579207187684	56.84628196892782	61.739876614028866
gene_0062	28.894456804850968	33.23582116983964	29.475542302942934	55.49459326295638	46.46565656590622	49.626356518871305
gene_0063	46.437519864939055	36.605351426689744	34.07456308779928	56.72099311407143	49.431549538198105	45.52339003502761
gene_0064	34.05418123428864	27.87520485212357	24.667475118774938	103.6307874192224	105.04204276867098	113.71078540938227
gene_0065	161.8089581071654	156.8363174097502	150.09531470576616	84.92818968971777	69.94564259655031	70.14118893808975
gene_0067	600.3855346093676	515.0786478994042	501.5023119486532	3556.8661681964472	4344.786046659922	4134.227180863451
gene_0068	1396.2214306058343	1436.6451731479071	1574.1193868167397	862.7722952594434	805.9814152203202	845.2110956718002
gene_0070	67.48919553704475	66.31848187345882	62.92296619280726	89.52718913139924	89.96542015952055	85.18539937884995
gene_0071	115.99060517375888	118.85252178707631	113.93028762485035	142.87558265490426	147.30601762383034	140.67313658892652
gene_0072	114.75227131069384	109.66289381384877	113.72124122553869	79.40939035970001	80.82058349495391	69.75043022534274
gene_0073	234.66426705082534	232.49758772265702	218.2444408813647	168.93657949109925	147.80033311921233	161.18796900814496
gene_0074	70.99780814906238	65.2463586099156	66.89484777972865	51.50879374683244	46.46565656590622	52.16628815172692
gene_0075	134.5656131197345	128.19531022652433	144.86915472297486	181.81377792780737	173.25758113138437	176.4275588052787
gene_0076	45.81835293340653	44.87601660259454	40.55500146646049	45.989994416814675	41.7696593597774	39.85738870019585
gene_0077	8.66833704145529	9.18962797322755	11.28850556282921	9.197998883362935	6.178943692274763	2.1491729201085996
gene_0078	0.2063889771775069	0.0	0.0	0.0	0.49431549538198105	0.19537935637350906
gene_0080	166.9686825366031	177.8193012819531	177.6894394149042	170.1629793422143	163.86558671912672	148.29293148749338
gene_0081	540.9455091822456	581.2439693066426	597.2455628333898	256.6241688458259	208.10682355581403	196.74701186812362
gene_0082	33.22862532557861	34.154783967162395	35.74693428229249	42.923994789027034	29.164614227536884	30.088420881520396
gene_0083	29.100845782028472	35.22690723070561	29.475542302942934	37.09859549623051	42.511132602850374	42.98345840217199
gene_0084	4.5405574979051515	2.756888391968265	2.2995103924281723	12.570598473929346	15.570938104532404	12.113520095157561
gene_0085	9.081114995810303	8.270665175904796	9.19804156971269	11.957398548371817	13.346518375313488	9.768967818675453
gene_0088	60.67835929018703	52.22771898117658	48.91685743892657	95.35258842419576	91.94268214104848	89.09298650632013
gene_0089	23.9411213525908	19.298218743777856	22.367964726346766	8.891398920584171	5.931785944583773	8.596691680434398
gene_0090	4.334168520727645	4.288493054172857	3.971881586921388	1.226399851115058	0.9886309907639621	1.9537935637350905
gene_0091	6.398058292502714	5.054295385275153	6.689484777972864	8.278198995026642	8.65052116918467	6.447518760325799
gene_0092	11.764171699117894	15.775528020707295	11.079459163517557	11.650798585593051	13.84083387069547	10.941243956916507
gene_0093	35.70529305170869	37.06483282535112	39.091676671278925	378.6509540317742	291.39898452767784	268.45123565720144
gene_0094	0.0	0.0	0.418092798623304	1.5329998138938226	0.49431549538198105	0.5861380691205271
gene_0095	106.90949017794857	125.43842183455607	117.69312281246009	137.05018336210773	134.94813023928083	133.05334169035967
gene_0096	5.9852803381477	5.51377678393653	4.599020784856345	9.197998883362935	9.39199441225764	9.573588462301943
gene_0098	0.4127779543550138	0.6126418648818367	0.6271391979349561	0.9197998883362936	0.49431549538198105	0.7815174254940362
gene_0099	1.6511118174200552	1.8379255946455102	1.672371194493216	9.197998883362935	6.426101439965754	6.25213940395229
gene_0100	1.4447228402425483	3.9821721217319386	5.853299180726257	9.811198808920464	9.886309907639621	12.50427880790458
gene_0101	10.319448858875345	10.108590770550306	8.570902371777732	11.037598660035522	11.863571889167545	9.768967818675453
gene_0102	85.23864757431035	75.96759124534775	79.85572453705107	129.38518429263863	119.37719213474843	131.09954812662457
gene_0103	0.2063889771775069	0.30632093244091835	0.418092798623304	0.3065999627787645	0.0	0.3907587127470181
gene_0104	6.604447269680221	4.747974452834234	5.226159982791301	8.891398920584171	5.684628196892782	8.792071036807908
gene_0105	0.0	0.0	0.0	0.0	0.0	0.0
gene_0107	70.99780814906238	66.31848187345882	67.73103337697525	80.94239017359384	83.78647646724579	72.68112057094537
gene_0108	51.59724429437673	47.32658406212189	49.12590383823822	85.5413896152753	72.66437782115122	75.221052203801
gene_0109	137.66144777739711	147.64668943652265	144.6601083236632	223.51137286571932	202.66935310661225	189.12721696955677
gene_0110	69.34669633164232	71.67909819117489	79.01953893980446	83.08858991304518	80.32626799957193	76.78408705478905
gene_0111	63.36141599349462	62.33630975172689	62.08678059556065	89.833789094178	86.25805394415569	87.33457229895855
gene_0112	80.4917010992277	88.83307040786632	84.87283812053072	115.28158600481545	107.26646249788989	108.63092214367104
gene_0113	96.59004131907324	100.93274723928259	101.38750366615123	191.31837677394907	211.3198742757969	182.09356014011044
gene_0114	2.6830567033075896	3.8290116555114793	1.4633247951815642	4.5989994416814675	4.201681710746839	3.516828414723163
gene_0115	27.656122941785924	28.947328115666785	24.249382320151636	40.16459512401815	23.974301526026082	27.15773053591776
gene_0116	0.0	0.0	0.0	0.0	0.0	0.0
gene_0118	872.4062065293217	769.171861359146	786.6416006097465	1844.811976039826	1729.1156028461698	1676.7456363974547
gene_0119	269.54400419382404	221.77635508722489	214.48160569375497	136.13038347377145	118.14140339629347	108.82630150004455
gene_0120	52.835578157441766	51.92139804873566	47.66257904305666	39.551395198460625	34.107769181356694	38.29435384920777
gene_0121	71.82336405777241	62.33630975172689	63.55010539074221	70.51799143911585	65.2496453904215	60.567600475787806
gene_0122	49.533354522601655	41.965967744405816	45.99020784856344	66.5321919229919	63.272383408893575	78.93325997489767
gene_0123	1914.051374344199	1939.624144215895	1892.915145767009	810.0371016614959	767.1776488328346	813.3642605829182
gene_0124	15.891951242668032	15.162886155825458	13.378969555945728	22.688397245628575	22.491355039880137	20.12407370647143
gene_0125	167.7942384453131	183.0267571334487	180.825135404579	141.64918280378922	136.43107672542678	131.88106555211863
gene_0126	84.82586961995534	70.1474935289703	68.77626537353352	77.56979058302743	74.14732430729715	78.54250126215064
gene_0127	39.213905663726315	38.749597953776174	41.809279862330406	35.565595682336685	31.141876209064808	27.743868605038287
gene_0128	98.44754211367079	97.10373558377111	95.53420448542497	124.4795848881784	135.9367612300448	131.09954812662457
gene_0129	630.1055473229286	653.5357093626993	635.5010539074221	218.6057734612591	191.54725446051765	229.37536438249964
gene_0130	42.10335134421141	35.38006769692607	38.464537473343974	46.296594379593444	53.386073501253954	59.98146240666728
gene_0131	152.1086761798226	157.29579880841158	150.7224539037011	117.42778574426681	98.12162583332324	104.33257630345383
gene_0132	44.37363009316398	47.6329049945628	51.216367831354745	71.13119136467337	79.58479475649895	63.693670177763956
gene_0133	78.22142235027512	82.09400989416612	86.12711651640063	60.09359270463784	60.30649043660169	60.567600475787806
gene_0134	56.55057974663689	57.89465623133357	57.27871341139265	33.11279598010657	27.92882548908193	24.031660833941615
gene_0135	44.99279702469651	37.21799329157158	38.464537473343974	52.7351935979475	52.89175800587197	47.86794231150972
gene_0136	232.39398830187278	236.3265993781685	223.67964726346764	199.5965757689757	156.450854288397	157.86651994979533
gene_0137	20.8452866949282	13.01863962873903	12.124691160075818	103.01758749366488	108.50225123634485	114.88306154762333
gene_0138	955.580964331857	996.4619932303074	1026.2087742208998	676.0529179271757	610.7267945444376	653.5439470693879
gene_0139	51.39085531719922	44.87601660259454	48.70781103961492	1865.3541735460033	3557.0943047687356	3569.5808409440106
gene_0140	19.40056385468565	19.298218743777856	18.187036740113726	26.36759679897375	23.4799860306441	24.61779890306214
gene_0142	1142.3629886775007	1127.7205127812408	1127.1781850884277	546.6677336345372	509.63927573882245	541.9823345801142
gene_0143	0.4127779543550138	0.0	0.6271391979349561	0.0	0.24715774769099053	0.19537935637350906
gene_0144	23.32195442105828	27.262562987241733	22.57701112565842	21.76859735729228	17.30104233836934	20.71021177559196
gene_0145	9.90667090452033	9.18962797322755	9.825180767647645	10.11779877169923	8.403363421493678	7.033656829446326
gene_0146	46.231130887761545	53.146681778499335	44.108790254758574	42.3107948634695	34.107769181356694	41.81118226393094
gene_0147	62.329471107607084	62.33630975172689	58.95108460588587	42.923994789027034	40.03955512594047	45.91414874777463
gene_0148	82.14281291664774	88.37358900920495	84.24569892259576	210.0209745034537	241.47311949409774	202.2176338465819
gene_0149	67.90197349139977	60.498384157081375	60.83250219969074	114.0551861537004	108.25509348865386	103.94181759070682
gene_0150	57.788913609701936	48.09238639322418	46.826393445810055	361.1747561533846	373.94967225646866	355.1996698870395
gene_0151	69.34669633164232	62.183149285506424	62.2958269948723	68.67839166244325	62.283752418129616	53.14318493359446
gene_0152	126.92922096416675	123.14101484124917	122.29214359731643	80.94239017359384	63.02522566120258	66.62436052336659
gene_0153	46.231130887761545	39.51540028487847	40.76404786577214	53.65499348628379	54.869019987399895	50.407873944365335
gene_0154	54.280300997684314	42.88493054172857	41.18214066439545	64.07939222076179	55.85765097816386	61.34911790128184
gene_0155	20.432508740573184	16.235009419368673	17.55989754217877	36.79199553345174	29.658929722918863	35.36366350360514
gene_0156	200.1973078621817	199.41492701903783	226.81534325314243	239.76117089299385	230.59817859569418	238.75357348842806
gene_0157	78.84058928180764	72.4449005222772	67.5219869776636	53.961593449062555	40.53387062132245	45.91414874777463
gene_0158	266.8609474905164	255.62481812194636	259.2175351464485	249.26576973913555	240.73164625102478	243.4426780413923
gene_0159	68.7275294001098	62.79579115038826	58.95108460588587	57.334193039628964	42.26397485515938	56.46463399194412
gene_0160	64.59974985655965	53.91248410960163	57.90585260932761	66.83879188577066	63.76669890427556	64.6705669596315
gene_0161	103.60726654310847	114.10454733424208	107.03175644756583	89.833789094178	81.0677412426449	80.10553611313871
gene_0162	132.0889453936044	136.9254568010905	144.03296912572824	120.80038533483322	106.27783150712592	106.87250793630946
gene_0163	103.19448858875346	99.24798211085755	96.16134368335993	153.29998138938225	145.57591338999342	163.14176257188007
gene_0164	8.874726018632797	7.351702378582041	7.31662397590782	160.35178053329383	161.64116698990782	157.08500252430127
gene_0165	4.127779543550138	3.522690723070561	2.2995103924281723	33.11279598010657	31.88334945213778	33.40986993987005
gene_0166	331.2543083698986	313.36631388705945	306.04392859225857	443.956746103651	416.955120354701	379.03595136460757
gene_0167	63.36141599349462	64.63371674503377	66.68580138041699	81.55559009915136	65.00248764273051	76.19794898566853
gene_0168	574.7933014393567	507.1143036559403	543.7296846096069	1224.8668513011642	1174.987932522969	1122.649781722183
gene_0169	0.8255559087100276	0.6126418648818367	0.418092798623304	0.3065999627787645	0.49431549538198105	0.0
gene_0170	19.194174877508143	13.784441959841326	12.960876757322424	188.86557707171895	177.7064205898222	162.16486579001253
gene_0171	118.46727289988897	142.74555451746795	154.69433549062248	175.98837863501083	122.83740060242229	124.26127065355176
gene_0172	177.28813139547842	175.9813756873076	183.12464579700716	240.37437081855137	211.56703202348788	215.8941887927275
gene_0173	149.425619476515	156.22367554486837	131.0720923684058	95.045988461417	87.24668493491966	79.12863933127117
gene_0174	9.28750397298781	7.811183777243418	6.689484777972864	32.80619601732781	34.354926929047686	33.019111227123034
gene_0175	350.2420942702292	372.17993291571577	359.97789961466475	136.13038347377145	141.86854717462856	150.24672505122848
gene_0176	89.3664271178605	72.29174005605672	78.81049254049282	103.6307874192224	92.43699763643046	109.9985776382856
gene_0177	69.14030735446481	68.00324700188388	68.56721897422186	83.7017898386027	81.31489899033589	73.65801735281292
gene_0178	98.03476415931578	109.05025194896693	104.94129245444931	94.12618857308071	90.21257790721154	95.93126397939295
gene_0179	59.64641440429949	63.10211208282918	54.56111022034118	66.22559196021314	63.272383408893575	53.14318493359446
gene_0180	64.80613883373717	64.48055627881331	63.34105899143056	93.51298864752317	80.07911025188093	77.95636319303011
gene_0181	62.7422490619621	47.78606546078326	54.352063821029525	163.41778016108148	148.04749086690333	152.20051861496356
gene_0182	125.69088710110171	124.05997763857194	120.20167960419991	106.39018708423129	84.77510745800976	89.09298650632013
gene_0183	19.40056385468565	23.739872264171172	20.068454333918595	14.103598287823168	12.110729636858537	12.69965816427809
gene_0184	1165.8913320757365	1060.1767471780183	1035.1977693913009	1506.3256171320702	1429.0660971493073	1490.353730417127
gene_0185	16.717507151378058	18.53241641267556	15.678479948373901	61.01339259297414	51.65596926741702	48.06332166788323
gene_0186	26.62417805589839	29.406809514328163	25.503660716021546	42.00419490069074	43.25260584592334	48.64945973700375
gene_0187	99.27309802238082	93.88736579314147	81.31904933223264	46.603194342372205	47.948603052052164	50.60325330073885
gene_0188	1444.9292292197258	1445.8348011211347	1541.0900557254986	719.8967126045391	759.2686009067229	745.1768652085635
gene_0189	72.0297530349499	66.93112373834066	55.606342216899435	63.77279225798302	58.32922845507377	68.18739537435467
gene_0190	22.496398512348254	20.21718154110061	20.277500733230244	23.914797096743634	21.749881796807166	24.813178259435652
gene_0191	183.47980071080363	203.3970991407698	209.46449211027533	141.64918280378922	125.80329357471417	119.76754545696106
gene_0192	69.34669633164232	85.9230215496776	82.15523492947925	85.84798957805407	96.14436385179532	94.17284977203137
gene_0193	478.409649097461	470.20263129680967	494.81282717068035	467.2583432748371	438.95215989919916	443.5111389678656
gene_0194	40.24585054961385	31.39789557519413	28.430310306384673	41.39099497513321	34.60208467673868	40.052768056569356
gene_0195	81.52364598511522	95.11264952290514	89.05376610676376	84.00838980138148	63.02522566120258	75.221052203801
gene_0196	28.894456804850968	24.811995527714387	24.249382320151636	53.348393523505024	54.62186223970891	52.16628815172692
gene_0197	65.6316947424472	65.09319814369515	42.43641906026536	46.296594379593444	36.08503116288462	46.69566617326866
gene_0198	339.0970895026438	345.223690860915	308.5524853839984	254.47796910637456	241.22596174640677	210.81432552701628
gene_0199	70.58503019470736	57.43517483267219	66.89484777972865	82.78198995026642	52.89175800587197	49.23559780612428
gene_0200	147.98089663627246	120.99676831416275	125.0097467883679	776.9243056813893	696.4905329932113	710.9854778431994
gene_0203	68.52114042293229	67.23744467078158	68.77626537353352	54.574793374620086	56.35196647354584	54.31546107183552
gene_0204	11.9705606762954	12.099676831416275	12.960876757322424	15.329998138938226	8.156205673802688	12.113520095157561
gene_0205	170.6836841257982	166.1791058491982	160.12954187272544	139.50298306433785	131.48792177160695	123.47975322805773
gene_0206	34.879737142998664	34.76742583204423	30.311727900189542	23.301597171186103	25.951563507554006	26.96235117954425
gene_0207	85.23864757431035	84.08509595503209	84.87283812053072	87.99418931750542	79.33763700880796	75.02567284742747
gene_0208	0.4127779543550138	0.15316046622045917	0.0	0.613199925557529	0.24715774769099053	0.0
gene_0209	63.77419394784963	67.69692606944295	76.72002854737629	62.54639240686796	67.47406511964041	64.86594631600501
gene_0210	251.38177420220342	261.1385949058829	241.86668400358138	334.8071593544108	318.5863367736868	293.65517262938414
gene_0211	64.59974985655965	61.876828353065505	61.25059499831404	64.69259214631931	57.09343971661881	73.2672586400659
gene_0212	38.181960777838775	42.11912821062627	37.62835187609736	52.42859363516873	54.869019987399895	47.28180424238919
gene_0213	12.176949653472906	6.892220979920663	8.361855972466081	7.971599032247878	5.190312701510801	3.712207771096672
gene_0214	0.0	0.0	0.0	0.0	0.0	0.0
gene_0216	274.4973396460842	299.88819285965906	292.4559126370012	176.90817852334712	179.9308403190411	162.94638321550656
gene_0217	647.8549993601941	633.1653673553782	564.4252781414605	432.6125474808367	327.73117343825345	344.64918464286995
gene_0218	881.074543570777	773.0008730146575	717.0291496389664	631.2893233614761	514.3352729449513	521.4675021608957
gene_0219	98.8603200680258	94.04052625936194	83.2004669260375	222.8981729401618	220.71186868805455	224.68625982953543
gene_0220	34.879737142998664	29.100488581887245	27.803171108449718	119.2673855209394	122.83740060242229	123.67513258443124
gene_0221	64.80613883373717	64.78687721125424	57.487759810704304	37.09859549623051	36.08503116288462	42.20194097667796
gene_0222	98.6539310908483	89.44571227274815	89.68090530469871	74.81039091801854	81.56205673802688	67.0151192361136
gene_0223	58.61446951841196	46.25446079857867	42.64546545957701	40.47119508679692	37.32081990133957	41.22504419481041
gene_0224	36.32445998324121	26.190439723698518	24.040335920839983	62.54639240686796	53.880388996635936	50.79863265711236
gene_0225	48.08863168235911	39.05591888621709	38.67358387265562	135.21058358543516	146.0702288853754	162.55562450275954
gene_0226	47.26307577364908	48.09238639322418	39.30072307059058	40.47119508679692	45.72418332283325	38.098974492834266
gene_0227	42.309740321388915	43.957053805271784	48.080671841679965	74.50379095523978	83.04500322417282	76.97946641116258
gene_0228	806.1553448553419	678.0413839579728	638.2186570984736	895.5784912767712	783.242902432749	809.065914742701
gene_0229	917.6053925311957	791.3801289611125	736.8885575735734	995.5300791426484	833.910240709402	848.3371653737763
gene_0230	878.8042648218244	969.3525907092861	967.8848288129489	834.2584987210182	747.1578712698644	753.5781775326244
gene_0231	3.3022236348401104	2.450567459527347	2.7176031910514764	1.8395997766725871	2.4715774769099053	1.9537935637350905
gene_0232	0.0	0.0	0.0	0.0	0.0	0.0
gene_0233	8.255559087100275	9.03646750700709	7.525670375219472	12.570598473929346	10.874940898403583	9.182829749554926
gene_0235	72.23614201212742	61.26418648818367	55.81538861621109	80.94239017359384	79.58479475649895	78.73788061852414
gene_0236	205.35703229161936	232.49758772265702	209.46449211027533	218.91237342403787	200.19777562970233	214.33115394173944
gene_0237	65.42530576526968	61.57050742062459	61.25059499831404	112.52218633980658	92.43699763643046	104.72333501620085
gene_0238	161.1897911756329	185.3241641267556	182.4975065990722	140.42278295267414	126.05045132240517	118.79064867509351
gene_0239	3.0958346576626035	2.603727925747806	3.344742388986432	5.518799330017761	7.661890178420706	6.447518760325799
gene_0240	14.03445044807047	10.108590770550306	12.751830358010773	22.994997208407337	22.24419729218915	20.319453062844943
gene_0241	9.081114995810303	7.964344243463877	13.378969555945728	15.329998138938226	17.795357833751318	16.60724529174827
gene_0242	85.23864757431035	85.61670061723667	86.12711651640063	94.73938849863823	93.42562862719443	78.54250126215064
gene_0243	44.58001907034149	41.965967744405816	38.25549107403232	37.40519545900927	44.24123683668731	47.28180424238919
gene_0244	244.9837159097007	239.08348777013677	220.54395127379289	206.34177495010852	198.4676713958654	177.40445558714623
gene_0245	22.70278748952576	24.811995527714387	20.904639931165203	54.26819341184132	52.397442510489995	54.901599140956044
gene_0246	746.5089304510425	795.0559801504036	817.7895141071826	597.5633274558121	715.0273640700356	672.1049859248711
gene_0247	34.260570211466145	29.253649048107704	25.503660716021546	589.2851284607854	778.7940629743111	778.5867351484336
gene_0248	1.0319448858875344	0.7658023311022959	1.4633247951815642	1.226399851115058	0.7414732430729716	0.9768967818675452
gene_0249	77.18947746438758	79.33712150219785	69.19435817215681	77.26319062024866	64.01385665196655	71.11808571995729
gene_0250	253.65205295115598	252.5616087975372	253.36423596572223	213.70017405679886	190.8057812174447	177.40445558714623
gene_0251	47.67585372800409	51.30875618385382	49.12590383823822	46.296594379593444	42.758290350541365	33.40986993987005
gene_0252	1162.7954974180739	1237.230246128869	1309.8847380868115	523.9793363889086	486.40644745586934	480.6332166788323
gene_0253	1.6511118174200552	2.756888391968265	2.7176031910514764	2.1461997394513515	2.9658929722918863	3.126069701976145
gene_0254	25.179455215655842	20.52350247354153	22.57701112565842	68.67839166244325	69.69848484885932	64.475187603258
gene_0255	158.5067344723253	139.37602426061784	144.6601083236632	94.73938849863823	99.60457231946918	105.7002317980684
gene_0256	160.57062424410037	156.68315694352972	149.8862683064545	195.61077625285176	186.10978401131587	184.63349177296607
gene_0259	278.62511918963435	260.67911350722153	243.74810159738624	314.87816177379113	267.9189984970337	263.56675174786375
gene_0260	55.105856906394344	47.479744528342344	43.69069745613527	51.8153937096112	55.61049323047287	61.93525597040237
gene_0261	137.4550588002196	137.38493819975187	130.44495317047085	141.0359828782317	124.32034708856824	114.2969234785028
gene_0262	347.3526485897441	315.204239481705	315.0329237626596	657.6569201604499	556.1049323047287	567.9677889777909
gene_0263	0.4127779543550138	0.30632093244091835	0.836185597246608	0.613199925557529	1.7301042338369337	2.3445522764821085
gene_0264	136.62950289150956	127.27634742920158	116.22979801727853	72.97079114134596	68.46269611040438	67.60125730523413
gene_0265	81.31725700793773	84.85089828613438	76.92907494668795	40.16459512401815	40.03955512594047	43.178837758545505
gene_0266	80.07892314487268	75.66127031290684	76.72002854737629	156.3659810171699	148.04749086690333	152.78665668408408
gene_0267	75.74475462414503	78.72447963731602	69.61245097078012	72.05099125300966	64.26101439965754	68.77353344347519
gene_0269	17.130285105733073	14.090762892282244	15.260387149750597	51.8153937096112	47.20712980897919	41.22504419481041
gene_0270	20.63889771775069	14.090762892282244	13.797062354569032	262.44956813862245	249.62932516790045	257.31461234391145
gene_0271	6.810836246857728	4.901134919054694	3.971881586921388	35.25899571955792	49.184391790507114	38.098974492834266
gene_0272	999.3354274934884	1016.9854957038489	1069.4813788784118	426.7871481880402	385.31892865025424	394.08016180536777
gene_0273	165.93673765071554	163.115896524789	174.13565062660612	166.48377978886913	166.09000644834563	169.19852261945886
gene_0274	6.810836246857728	3.0632093244091836	3.553788788298084	78.18299050858495	49.184391790507114	34.191387365364086
gene_0275	82.96836882535777	76.88655404267051	73.79337895701316	97.80538812642588	77.85469052266201	80.88705353863276
gene_0276	41.27779543550138	35.53322816314653	29.89363510156624	147.7811820593645	146.0702288853754	139.30548109431197
gene_0277	55.72502383792686	29.406809514328163	29.89363510156624	1176.4240571821194	1990.6084999032378	1772.4815210204742
gene_0278	74.919198715435	80.86872616440245	79.43763173842777	70.21139147633707	61.54227917505664	60.76297983216132
